Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1552062675,2019-03-08T16:31:15Z,AIC173,"13.201889,77.711815",0,10,180
1552062695,2019-03-08T16:31:35Z,AIC173,"13.202133,77.711777",0,10,208
1552062720,2019-03-08T16:32:00Z,AIC173,"13.202374,77.711899",0,9,267
1552062739,2019-03-08T16:32:19Z,AIC173,"13.202377,77.71212",0,10,270
1552062867,2019-03-08T16:34:27Z,AIC173,"13.202374,77.712395",0,0,91
1552063002,2019-03-08T16:36:42Z,AIC173,"13.202385,77.712135",0,0,91
1552063057,2019-03-08T16:37:37Z,AIC173,"13.202401,77.71225",0,14,281
1552063066,2019-03-08T16:37:46Z,AIC173,"13.202522,77.712013",0,21,295
1552063072,2019-03-08T16:37:52Z,AIC173,"13.202625,77.711807",0,22,295
1552063121,2019-03-08T16:38:41Z,AIC173,"13.202808,77.709465",0,29,270
1552063127,2019-03-08T16:38:47Z,AIC173,"13.202808,77.709129",0,33,270
1552063133,2019-03-08T16:38:53Z,AIC173,"13.202808,77.708656",0,15,270
1552063139,2019-03-08T16:38:59Z,AIC173,"13.202808,77.708168",0,16,270
1552063146,2019-03-08T16:39:06Z,AIC173,"13.20282,77.707649",0,17,270
1552063157,2019-03-08T16:39:17Z,AIC173,"13.202843,77.706635",0,19,270
1552063164,2019-03-08T16:39:24Z,AIC173,"13.202855,77.706047",0,18,272
1552063172,2019-03-08T16:39:32Z,AIC173,"13.202854,77.705284",0,16,267
1552063192,2019-03-08T16:39:52Z,AIC173,"13.202854,77.70388",0,34,270
1552063199,2019-03-08T16:39:59Z,AIC173,"13.202854,77.703407",0,15,270
1552063212,2019-03-08T16:40:12Z,AIC173,"13.202866,77.702248",0,20,270
1552063225,2019-03-08T16:40:25Z,AIC173,"13.202878,77.701035",0,21,270
1552063242,2019-03-08T16:40:42Z,AIC173,"13.202889,77.699158",0,21,270
1552063248,2019-03-08T16:40:48Z,AIC173,"13.202901,77.698616",0,22,270
1552063258,2019-03-08T16:40:58Z,AIC173,"13.202901,77.697502",0,22,270
1552063269,2019-03-08T16:41:09Z,AIC173,"13.202913,77.696388",0,23,270
1552063275,2019-03-08T16:41:15Z,AIC173,"13.202923,77.695633",0,23,270
1552063284,2019-03-08T16:41:24Z,AIC173,"13.202925,77.694603",0,20,270
1552063301,2019-03-08T16:41:41Z,AIC173,"13.203146,77.693443",0,33,309
1552063311,2019-03-08T16:41:51Z,AIC173,"13.20382,77.693336",0,32,355
1552063326,2019-03-08T16:42:06Z,AIC173,"13.204705,77.693352",0,32,1
1552063332,2019-03-08T16:42:12Z,AIC173,"13.205159,77.693275",0,31,340
1552063338,2019-03-08T16:42:18Z,AIC173,"13.205372,77.693001",0,29,295
1552063345,2019-03-08T16:42:25Z,AIC173,"13.205395,77.692688",0,28,272
1552063351,2019-03-08T16:42:31Z,AIC173,"13.205406,77.692329",0,32,270
1552063357,2019-03-08T16:42:37Z,AIC173,"13.205403,77.691818",0,16,270
1552063405,2019-03-08T16:43:25Z,AIC173,"13.20545,77.68737",0,33,270
1552063448,2019-03-08T16:44:08Z,AIC173,"13.20545,77.686745",0,2,270
1552063518,2019-03-08T16:45:18Z,AIC173,"13.205475,77.686447",0,15,278
1552063535,2019-03-08T16:45:35Z,AIC173,"13.205715,77.686188",0,15,329
1552063547,2019-03-08T16:45:47Z,AIC173,"13.205939,77.68618",0,13,354
1552063682,2019-03-08T16:48:02Z,AIC173,"13.206276,77.68618",0,17,357
1552063724,2019-03-08T16:48:44Z,AIC173,"13.207172,77.687302",0,33,92
1552063736,2019-03-08T16:48:56Z,AIC173,"13.207134,77.689003",0,52,90
1552063743,2019-03-08T16:49:03Z,AIC173,"13.207126,77.691925",0,86,90
1552063750,2019-03-08T16:49:10Z,AIC173,"13.207103,77.694664",0,105,90
1552063756,2019-03-08T16:49:16Z,AIC173,"13.207067,77.698769",0,130,90
1552063763,2019-03-08T16:49:23Z,AIC173,"13.207031,77.703011",0,150,90
1552063773,2019-03-08T16:49:33Z,AIC173,"13.206963,77.711311",2950,179,90
1552063784,2019-03-08T16:49:44Z,AIC173,"13.20694,77.720551",3475,169,90
1552063791,2019-03-08T16:49:51Z,AIC173,"13.206802,77.725906",3750,166,91
1552063802,2019-03-08T16:50:02Z,AIC173,"13.206637,77.735161",4175,170,91
1552063809,2019-03-08T16:50:09Z,AIC173,"13.20645,77.740219",4375,172,92
1552063821,2019-03-08T16:50:21Z,AIC173,"13.206079,77.749855",4700,179,91
1552063832,2019-03-08T16:50:32Z,AIC173,"13.205933,77.76104",4950,193,89
1552063838,2019-03-08T16:50:38Z,AIC173,"13.206116,77.767105",5050,200,88
1552063851,2019-03-08T16:50:51Z,AIC173,"13.206436,77.778038",5250,214,87
1552063863,2019-03-08T16:51:03Z,AIC173,"13.206637,77.792213",5500,234,89
1552063876,2019-03-08T16:51:16Z,AIC173,"13.207707,77.805176",5775,242,81
1552063885,2019-03-08T16:51:25Z,AIC173,"13.211517,77.816017",6125,245,64
1552063891,2019-03-08T16:51:31Z,AIC173,"13.215454,77.822037",6425,243,54
1552063897,2019-03-08T16:51:37Z,AIC173,"13.219858,77.826714",6725,241,43
1552063903,2019-03-08T16:51:43Z,AIC173,"13.225025,77.830711",7025,240,35
1552063912,2019-03-08T16:51:52Z,AIC173,"13.234801,77.835342",7450,241,19
1552063921,2019-03-08T16:52:01Z,AIC173,"13.244391,77.837029",7825,244,4
1552063942,2019-03-08T16:52:22Z,AIC173,"13.2686,77.834442",8500,259,351
1552063960,2019-03-08T16:52:40Z,AIC173,"13.29248,77.831245",8925,279,352
1552063973,2019-03-08T16:52:53Z,AIC173,"13.308334,77.829185",9200,283,352
1552063984,2019-03-08T16:53:04Z,AIC173,"13.324677,77.827103",9475,286,352
1552063996,2019-03-08T16:53:16Z,AIC173,"13.339823,77.825127",9800,288,352
1552064008,2019-03-08T16:53:28Z,AIC173,"13.35672,77.822838",10275,292,352
1552064020,2019-03-08T16:53:40Z,AIC173,"13.372787,77.820709",10550,306,352
1552064033,2019-03-08T16:53:53Z,AIC173,"13.391464,77.818199",10750,320,352
1552064044,2019-03-08T16:54:04Z,AIC173,"13.40886,77.815826",11050,334,352
1552064057,2019-03-08T16:54:17Z,AIC173,"13.427854,77.813225",11250,348,352
1552064068,2019-03-08T16:54:28Z,AIC173,"13.446213,77.81076",11550,357,352
1552064080,2019-03-08T16:54:40Z,AIC173,"13.467563,77.807877",12000,364,352
1552064115,2019-03-08T16:55:15Z,AIC173,"13.525333,77.800934",13475,371,353
1552064147,2019-03-08T16:55:47Z,AIC173,"13.579428,77.794235",15625,346,352
1552064178,2019-03-08T16:56:18Z,AIC173,"13.629471,77.787636",16400,361,352
1552064210,2019-03-08T16:56:50Z,AIC173,"13.684402,77.780357",17375,370,352
1552064244,2019-03-08T16:57:24Z,AIC173,"13.740685,77.782867",18000,372,9
1552064250,2019-03-08T16:57:30Z,AIC173,"13.751904,77.784988",18025,373,10
1552064316,2019-03-08T16:58:36Z,AIC173,"13.86731,77.807594",19575,391,10
1552064376,2019-03-08T16:59:36Z,AIC173,"13.976257,77.828712",21350,399,10
1552064412,2019-03-08T17:00:12Z,AIC173,"14.042715,77.841606",22400,404,10
1552064503,2019-03-08T17:01:43Z,AIC173,"14.213699,77.872139",24575,425,5
1552064567,2019-03-08T17:02:47Z,AIC173,"14.338276,77.884926",26250,429,5
1552064627,2019-03-08T17:03:47Z,AIC173,"14.459061,77.897377",27700,431,5
1552064692,2019-03-08T17:04:52Z,AIC173,"14.585953,77.910446",28900,438,5
1552064748,2019-03-08T17:05:48Z,AIC173,"14.70282,77.922569",29925,441,5
1552064837,2019-03-08T17:07:17Z,AIC173,"14.88829,77.941719",31075,458,5
1552064900,2019-03-08T17:08:20Z,AIC173,"15.022873,77.955696",31900,466,5
1552064962,2019-03-08T17:09:22Z,AIC173,"15.158154,77.969727",32700,472,5
1552065024,2019-03-08T17:10:24Z,AIC173,"15.289338,77.98336",33525,476,5
1552065087,2019-03-08T17:11:27Z,AIC173,"15.432953,77.998306",34550,474,5
1552065150,2019-03-08T17:12:30Z,AIC173,"15.569916,78.01252",35625,470,5
1552065213,2019-03-08T17:13:33Z,AIC173,"15.70578,78.026688",36000,464,5
1552065274,2019-03-08T17:14:34Z,AIC173,"15.836288,78.040276",36000,469,5
1552065337,2019-03-08T17:15:37Z,AIC173,"15.972166,78.054474",36000,471,5
1552065400,2019-03-08T17:16:40Z,AIC173,"16.11232,78.069138",36025,471,5
1552065463,2019-03-08T17:17:43Z,AIC173,"16.248966,78.074638",36000,471,359
1552065528,2019-03-08T17:18:48Z,AIC173,"16.385696,78.07328",36000,470,359
1552065592,2019-03-08T17:19:52Z,AIC173,"16.526093,78.071785",36000,470,359
1552065652,2019-03-08T17:20:52Z,AIC173,"16.657042,78.070366",36000,471,359
1552065713,2019-03-08T17:21:53Z,AIC173,"16.793766,78.068947",36000,471,359
1552065779,2019-03-08T17:22:59Z,AIC173,"16.935425,78.067352",36025,471,359
1552065840,2019-03-08T17:24:00Z,AIC173,"17.072525,78.065857",36000,470,359
1552065903,2019-03-08T17:25:03Z,AIC173,"17.203753,78.064484",36000,469,359
1552065966,2019-03-08T17:26:06Z,AIC173,"17.342148,78.062965",36000,468,359
1552066028,2019-03-08T17:27:08Z,AIC173,"17.47966,78.061478",36000,467,359
1552066090,2019-03-08T17:28:10Z,AIC173,"17.615925,78.059967",35975,466,359
1552066150,2019-03-08T17:29:10Z,AIC173,"17.742641,78.058594",36000,466,359
1552066219,2019-03-08T17:30:19Z,AIC173,"17.890676,78.056976",36025,467,359
1552066281,2019-03-08T17:31:21Z,AIC173,"18.026564,78.055504",36025,466,359
1552066340,2019-03-08T17:32:20Z,AIC173,"18.157608,78.054039",36000,466,359
1552066404,2019-03-08T17:33:24Z,AIC173,"18.293701,78.052666",36000,465,359
1552066468,2019-03-08T17:34:28Z,AIC173,"18.428604,78.051094",35975,467,359
1552066528,2019-03-08T17:35:28Z,AIC173,"18.560669,78.049622",36025,467,359
1552066593,2019-03-08T17:36:33Z,AIC173,"18.698135,78.048149",36050,465,359
1552066653,2019-03-08T17:37:33Z,AIC173,"18.830473,78.046722",36000,462,359
1552066715,2019-03-08T17:38:35Z,AIC173,"18.965424,78.045158",35975,461,359
1552066776,2019-03-08T17:39:36Z,AIC173,"19.091812,78.04364",35975,462,359
1552066839,2019-03-08T17:40:39Z,AIC173,"19.231335,78.042183",36000,463,359
1552066902,2019-03-08T17:41:42Z,AIC173,"19.366928,78.040741",36025,464,359
1552066968,2019-03-08T17:42:48Z,AIC173,"19.501711,78.039238",36025,464,359
1552067028,2019-03-08T17:43:48Z,AIC173,"19.637131,78.03714",36000,462,357
1552067094,2019-03-08T17:44:54Z,AIC173,"19.770538,78.019066",36000,456,351
1552067155,2019-03-08T17:45:55Z,AIC173,"19.905924,77.998138",35975,456,351
1552067219,2019-03-08T17:46:59Z,AIC173,"20.03714,77.977768",36000,456,351
1552067283,2019-03-08T17:48:03Z,AIC173,"20.166824,77.957512",36025,454,351
1552067345,2019-03-08T17:49:05Z,AIC173,"20.300966,77.936516",36000,453,351
1552067408,2019-03-08T17:50:08Z,AIC173,"20.42981,77.916367",35975,454,351
1552067469,2019-03-08T17:51:09Z,AIC173,"20.559982,77.895966",36000,454,351
1552067534,2019-03-08T17:52:14Z,AIC173,"20.690598,77.875458",36000,454,351
1552067596,2019-03-08T17:53:16Z,AIC173,"20.822258,77.854767",36000,455,351
1552067657,2019-03-08T17:54:17Z,AIC173,"20.94928,77.834747",36025,455,351
1552067719,2019-03-08T17:55:19Z,AIC173,"21.08107,77.813911",36025,453,351
1552067782,2019-03-08T17:56:22Z,AIC173,"21.2108,77.793388",36000,452,351
1552067805,2019-03-08T17:56:45Z,AIC173,"21.256868,77.786102",36000,451,351
1552067955,2019-03-08T17:59:15Z,AIC173,"21.56749,77.736809",35975,449,351
1552068015,2019-03-08T18:00:15Z,AIC173,"21.692459,77.716927",36000,447,351
1552068078,2019-03-08T18:01:18Z,AIC173,"21.822712,77.696175",35975,447,351
1552068138,2019-03-08T18:02:18Z,AIC173,"21.948303,77.67614",36000,449,351
1552068203,2019-03-08T18:03:23Z,AIC173,"22.077957,77.65284",36025,443,346
1552068263,2019-03-08T18:04:23Z,AIC173,"22.198242,77.621552",36025,445,346
1552068326,2019-03-08T18:05:26Z,AIC173,"22.325958,77.588249",36025,443,346
1552068387,2019-03-08T18:06:27Z,AIC173,"22.446186,77.556763",35975,443,346
1552068451,2019-03-08T18:07:31Z,AIC173,"22.574484,77.52314",35975,444,346
1552068511,2019-03-08T18:08:31Z,AIC173,"22.695923,77.491219",36000,445,346
1552068573,2019-03-08T18:09:33Z,AIC173,"22.819382,77.45871",36000,446,346
1552068635,2019-03-08T18:10:35Z,AIC173,"22.946297,77.425285",36000,446,346
1552068696,2019-03-08T18:11:36Z,AIC173,"23.067123,77.393387",36025,446,346
1552068759,2019-03-08T18:12:39Z,AIC173,"23.19549,77.359413",36050,441,346
1552068820,2019-03-08T18:13:40Z,AIC173,"23.316879,77.335312",36000,451,355
1552068881,2019-03-08T18:14:41Z,AIC173,"23.445335,77.328743",35975,452,357
1552068943,2019-03-08T18:15:43Z,AIC173,"23.576986,77.322655",35950,452,357
1552069005,2019-03-08T18:16:45Z,AIC173,"23.706894,77.316589",36000,452,357
1552069067,2019-03-08T18:17:47Z,AIC173,"23.833628,77.310738",36025,450,357
1552069127,2019-03-08T18:18:47Z,AIC173,"23.958389,77.304985",36000,450,357
1552069190,2019-03-08T18:19:50Z,AIC173,"24.090549,77.29882",35975,450,357
1552069255,2019-03-08T18:20:55Z,AIC173,"24.222107,77.292702",36000,449,357
1552069675,2019-03-08T18:27:55Z,AIC173,"25.098816,77.253929",36050,450,358
1552069736,2019-03-08T18:28:56Z,AIC173,"25.226898,77.249451",36050,447,358
1552070105,2019-03-08T18:35:05Z,AIC173,"25.972229,77.222229",36000,432,358
1552070169,2019-03-08T18:36:09Z,AIC173,"26.098488,77.217514",36000,433,358
1552070229,2019-03-08T18:37:09Z,AIC173,"26.22134,77.212021",36000,431,357
1552070291,2019-03-08T18:38:11Z,AIC173,"26.342794,77.205627",35700,433,357
1552070353,2019-03-08T18:39:13Z,AIC173,"26.470001,77.199059",34700,439,357
1552070414,2019-03-08T18:40:14Z,AIC173,"26.594408,77.192795",33475,439,357
1552070476,2019-03-08T18:41:16Z,AIC173,"26.720798,77.186241",31575,423,357
1552070538,2019-03-08T18:42:18Z,AIC173,"26.841043,77.179909",29725,427,357
1552070602,2019-03-08T18:43:22Z,AIC173,"26.961731,77.173775",27875,401,357
1552070662,2019-03-08T18:44:22Z,AIC173,"27.072327,77.168022",26075,385,357
1552070725,2019-03-08T18:45:25Z,AIC173,"27.181805,77.162369",24225,366,357
1552070788,2019-03-08T18:46:28Z,AIC173,"27.283848,77.166809",22400,359,2
1552070850,2019-03-08T18:47:30Z,AIC173,"27.392174,77.172615",20475,373,2
1552070911,2019-03-08T18:48:31Z,AIC173,"27.495522,77.178162",18650,362,2
1552070973,2019-03-08T18:49:33Z,AIC173,"27.599518,77.183762",16975,347,2
1552071008,2019-03-08T18:50:08Z,AIC173,"27.652681,77.186562",16250,347,2
1552071040,2019-03-08T18:50:40Z,AIC173,"27.707008,77.189468",15525,342,2
1552071075,2019-03-08T18:51:15Z,AIC173,"27.758402,77.192322",14800,338,3
1552071107,2019-03-08T18:51:47Z,AIC173,"27.810587,77.195168",13875,334,2
1552071140,2019-03-08T18:52:20Z,AIC173,"27.862839,77.198029",12925,333,2
1552071173,2019-03-08T18:52:53Z,AIC173,"27.912048,77.200668",12325,316,2
1552071204,2019-03-08T18:53:24Z,AIC173,"27.955736,77.203026",11800,300,2
1552071216,2019-03-08T18:53:36Z,AIC173,"27.972076,77.203888",11475,299,2
1552071230,2019-03-08T18:53:50Z,AIC173,"27.989626,77.204803",11100,300,2
1552071240,2019-03-08T18:54:00Z,AIC173,"28.004848,77.206207",10850,299,5
1552071252,2019-03-08T18:54:12Z,AIC173,"28.022415,77.209328",10550,298,9
1552071266,2019-03-08T18:54:26Z,AIC173,"28.038391,77.212494",10250,296,9
1552071278,2019-03-08T18:54:38Z,AIC173,"28.055124,77.215736",9975,294,9
1552071289,2019-03-08T18:54:49Z,AIC173,"28.070709,77.218727",9750,294,9
1552071300,2019-03-08T18:55:00Z,AIC173,"28.087189,77.221893",9575,296,9
1552071313,2019-03-08T18:55:13Z,AIC173,"28.103714,77.225067",9350,295,9
1552071325,2019-03-08T18:55:25Z,AIC173,"28.120857,77.228394",9150,291,9
1552071338,2019-03-08T18:55:38Z,AIC173,"28.135288,77.231194",9000,284,9
1552071351,2019-03-08T18:55:51Z,AIC173,"28.151907,77.234482",8875,276,9
1552071361,2019-03-08T18:56:01Z,AIC173,"28.166336,77.237267",8725,269,9
1552071373,2019-03-08T18:56:13Z,AIC173,"28.181841,77.240295",8625,261,9
1552071385,2019-03-08T18:56:25Z,AIC173,"28.19548,77.242935",8475,255,9
1552071398,2019-03-08T18:56:38Z,AIC173,"28.209911,77.245682",8250,252,9
1552071413,2019-03-08T18:56:53Z,AIC173,"28.226995,77.249023",7950,251,9
1552071424,2019-03-08T18:57:04Z,AIC173,"28.241426,77.25177",7700,250,9
1552071436,2019-03-08T18:57:16Z,AIC173,"28.254927,77.254402",7400,249,9
1552071448,2019-03-08T18:57:28Z,AIC173,"28.269173,77.257202",7225,244,9
1552071463,2019-03-08T18:57:43Z,AIC173,"28.281509,77.259659",7100,237,9
1552071473,2019-03-08T18:57:53Z,AIC173,"28.295288,77.262405",7025,228,9
1552071484,2019-03-08T18:58:04Z,AIC173,"28.307098,77.264732",7000,225,9
1552071498,2019-03-08T18:58:18Z,AIC173,"28.320333,77.267273",7000,226,9
1552071509,2019-03-08T18:58:29Z,AIC173,"28.332367,77.269592",7000,227,9
1552071520,2019-03-08T18:58:40Z,AIC173,"28.345047,77.272072",7000,228,9
1552071533,2019-03-08T18:58:53Z,AIC173,"28.357361,77.274452",7000,228,9
1552071546,2019-03-08T18:59:06Z,AIC173,"28.370749,77.277077",7000,228,9
1552071558,2019-03-08T18:59:18Z,AIC173,"28.382538,77.281212",7000,231,23
1552071564,2019-03-08T18:59:24Z,AIC173,"28.38826,77.285652",7000,233,36
1552071570,2019-03-08T18:59:30Z,AIC173,"28.393047,77.291405",7000,235,50
1552071579,2019-03-08T18:59:39Z,AIC173,"28.397324,77.300598",7000,236,67
1552071590,2019-03-08T18:59:50Z,AIC173,"28.398926,77.311798",7000,234,86
1552071612,2019-03-08T19:00:12Z,AIC173,"28.394352,77.34111",7000,231,103
1552071618,2019-03-08T19:00:18Z,AIC173,"28.392838,77.34819",7000,230,103
1552071631,2019-03-08T19:00:31Z,AIC173,"28.389908,77.362289",6925,228,103
1552071643,2019-03-08T19:00:43Z,AIC173,"28.386995,77.376495",6775,227,103
1552071655,2019-03-08T19:00:55Z,AIC173,"28.384157,77.390228",6600,222,103
1552071667,2019-03-08T19:01:07Z,AIC173,"28.381269,77.404121",6475,217,103
1552071680,2019-03-08T19:01:20Z,AIC173,"28.378601,77.417061",6325,213,103
1552071691,2019-03-08T19:01:31Z,AIC173,"28.375763,77.430481",6200,210,103
1552071704,2019-03-08T19:01:44Z,AIC173,"28.373016,77.443314",6075,210,103
1552071715,2019-03-08T19:01:55Z,AIC173,"28.370703,77.456573",5925,210,96
1552071739,2019-03-08T19:02:19Z,AIC173,"28.379105,77.480446",5650,213,65
1552071749,2019-03-08T19:02:29Z,AIC173,"28.386297,77.485657",5575,210,28
1552071758,2019-03-08T19:02:38Z,AIC173,"28.394714,77.489532",5475,208,20
1552071765,2019-03-08T19:02:45Z,AIC173,"28.400543,77.491798",5375,206,18
1552071772,2019-03-08T19:02:52Z,AIC173,"28.408127,77.494705",5275,205,18
1552071788,2019-03-08T19:03:08Z,AIC173,"28.422043,77.499779",5100,204,17
1552071796,2019-03-08T19:03:16Z,AIC173,"28.427353,77.500885",5025,200,8
1552071817,2019-03-08T19:03:37Z,AIC173,"28.446072,77.492821",4800,192,323
1552071825,2019-03-08T19:03:45Z,AIC173,"28.451239,77.487274",4700,190,314
1552071832,2019-03-08T19:03:52Z,AIC173,"28.454224,77.482719",4625,190,304
1552071839,2019-03-08T19:03:59Z,AIC173,"28.457756,77.474777",4525,191,293
1552071845,2019-03-08T19:04:05Z,AIC173,"28.459663,77.46891",4450,191,288
1552071851,2019-03-08T19:04:11Z,AIC173,"28.461246,77.462715",4375,192,285
1552071858,2019-03-08T19:04:18Z,AIC173,"28.462692,77.456413",4300,192,284
1552071867,2019-03-08T19:04:27Z,AIC173,"28.464598,77.448227",4200,192,284
1552071874,2019-03-08T19:04:34Z,AIC173,"28.466034,77.44194",4125,192,284
1552071885,2019-03-08T19:04:45Z,AIC173,"28.468788,77.429703",3975,193,284
1552071891,2019-03-08T19:04:51Z,AIC173,"28.469952,77.424156",3900,194,283
1552071897,2019-03-08T19:04:57Z,AIC173,"28.471209,77.418015",3850,194,283
1552071903,2019-03-08T19:05:03Z,AIC173,"28.472559,77.411659",3775,194,283
1552071910,2019-03-08T19:05:10Z,AIC173,"28.473953,77.405334",3700,194,283
1552071916,2019-03-08T19:05:16Z,AIC173,"28.475119,77.399971",3625,194,283
1552071927,2019-03-08T19:05:27Z,AIC173,"28.477819,77.387642",3475,194,283
1552071933,2019-03-08T19:05:33Z,AIC173,"28.479216,77.38134",3400,194,283
1552071939,2019-03-08T19:05:39Z,AIC173,"28.480362,77.375969",3325,193,283
1552071945,2019-03-08T19:05:45Z,AIC173,"28.481636,77.370033",3275,193,283
1552071952,2019-03-08T19:05:52Z,AIC173,"28.48308,77.363297",3200,194,283
1552071958,2019-03-08T19:05:58Z,AIC173,"28.484344,77.357376",3125,194,283
1552071965,2019-03-08T19:06:05Z,AIC173,"28.4855,77.35199",3050,194,283
1552071976,2019-03-08T19:06:16Z,AIC173,"28.488247,77.339493",2900,194,283
1552071990,2019-03-08T19:06:30Z,AIC173,"28.490667,77.328186",2750,194,283
1552071996,2019-03-08T19:06:36Z,AIC173,"28.492035,77.321884",2700,193,283
1552072007,2019-03-08T19:06:47Z,AIC173,"28.494764,77.30928",2600,192,283
1552072013,2019-03-08T19:06:53Z,AIC173,"28.495789,77.304596",2575,191,283
1552072025,2019-03-08T19:07:05Z,AIC173,"28.498535,77.291885",2575,190,283
1552072031,2019-03-08T19:07:11Z,AIC173,"28.499863,77.285805",2575,184,283
1552072037,2019-03-08T19:07:17Z,AIC173,"28.500862,77.281281",2575,178,283
1552072043,2019-03-08T19:07:23Z,AIC173,"28.502106,77.275558",2575,175,283
1552072054,2019-03-08T19:07:34Z,AIC173,"28.504448,77.264587",2575,173,283
1552072062,2019-03-08T19:07:42Z,AIC173,"28.505331,77.26033",2575,173,283
1552072072,2019-03-08T19:07:52Z,AIC173,"28.507753,77.249237",2575,172,283
1552072078,2019-03-08T19:07:58Z,AIC173,"28.509018,77.243233",2575,172,283
1552072084,2019-03-08T19:08:04Z,AIC173,"28.510071,77.238327",2575,171,283
1552072091,2019-03-08T19:08:11Z,AIC173,"28.511261,77.232834",2575,173,284
1552072097,2019-03-08T19:08:17Z,AIC173,"28.512405,77.227547",2575,172,283
1552072103,2019-03-08T19:08:23Z,AIC173,"28.513479,77.222412",2575,173,282
1552072110,2019-03-08T19:08:30Z,AIC173,"28.514603,77.21714",2575,172,283
1552072122,2019-03-08T19:08:42Z,AIC173,"28.517109,77.205505",2575,173,284
1552072132,2019-03-08T19:08:52Z,AIC173,"28.519363,77.195168",2450,174,283
1552072140,2019-03-08T19:09:00Z,AIC173,"28.520508,77.189888",2375,171,283
1552072146,2019-03-08T19:09:06Z,AIC173,"28.521744,77.184128",2275,169,283
1552072158,2019-03-08T19:09:18Z,AIC173,"28.523849,77.174309",2125,166,283
1552072168,2019-03-08T19:09:28Z,AIC173,"28.526094,77.163933",1925,156,283
1552072176,2019-03-08T19:09:36Z,AIC173,"28.526917,77.160049",1850,152,283
1552072188,2019-03-08T19:09:48Z,AIC173,"28.528885,77.150642",1675,143,283
1552072194,2019-03-08T19:09:54Z,AIC173,"28.529892,77.145889",1600,140,283
1552072200,2019-03-08T19:10:00Z,AIC173,"28.530657,77.142387",1550,138,283
1552072206,2019-03-08T19:10:06Z,AIC173,"28.53154,77.138298",1500,137,283
1552072229,2019-03-08T19:10:29Z,AIC173,"28.535172,77.12149",1200,137,283
1552072239,2019-03-08T19:10:39Z,AIC173,"28.5368,77.11422",1100,137,284
1552072248,2019-03-08T19:10:48Z,AIC173,"28.53804,77.108284",1000,138,282
